,type,prompt,q,prediction,gold,surprisal,int-grad
10,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Gomu gnobos that kar wug chuskos kon sturple
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry pungos that kon kingle chunges prundle kar
A: No

Q: Is this sentence grammatical? Yes or No: Tom gnobos that kar frindle ungos droczle kar
A: No

Q: Is this sentence grammatical? Yes or No: Harry herdles that kar wug hufkos kon sturple
A: Yes

Q: Is this sentence grammatical? Yes or No: John herdles that kare glumps gurdle wrindle kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu soffles that kar hurple chunges kar prundle
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela soffles that kon priffle chuskos kar wompel
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom herdles that kar wug chuskos yurump kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria trongos that koni grumblen hufko kon gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu soffles that kar hurple chunges pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry pungos that kon arcuplo chunges fugfug kon
A:",Harry pungos that kon arcuplo chunges fugfug kon,,No,,0
11,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Harry soffles that kare hurples ungo kon komple
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela pungos that kar hurple chuskos yurump kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry pungos that kon arcuplo gurdles kar jimto
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela soffles that kar blinco ungos forp kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry soffles that koni pundles chusko kar prundle
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom pungos that koni pundles stoffle gongle kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria gnobos that kar wug snugos gunzle kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela soffles that kare glumps snugo kon kergum
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela trongos that kare wugen chunge kon yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: John herdles that kon arcuplo stoffles fugfug kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria pungos that kare hurples chusko gongle kon
A:",Maria pungos that kare hurples chusko gongle kon,,No,,0
12,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Leela trongos that koni kingles gurdle kar frundo
A: Yes

Q: Is this sentence grammatical? Yes or No: John soffles that kare hurples ungo kon skung
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela pungos that kar frindle chunges fugfug kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom trongos that koni kingles hufko tromple kar
A: No

Q: Is this sentence grammatical? Yes or No: Harry pungos that kon arcuplo gurdles kar jimto
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu pungos that kon arcuplo ungos snorfle kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom pungos that kar knurkle chuskos kon sturple
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu herdles that kare miffles hufko pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria trongos that kare glumps chunge kon sturple
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela trongos that kar glump snugos plonkle kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela gnobos that kar frindle stoffles yurump kon
A:",Leela gnobos that kar frindle stoffles yurump kon,,No,,0
13,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Sheela pungos that kar knurkle chunges kon yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom pungos that kare hurples chusko wompel kar
A: No

Q: Is this sentence grammatical? Yes or No: Leela soffles that kon kingle chunges wompel kar
A: No

Q: Is this sentence grammatical? Yes or No: Harry gnobos that koni pundles snugo kar twizzle
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom gnobos that kare arcuplos chunge fugfug kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela trongos that kar fuzzle chuskos kon gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom pungos that koni porpols gurdle kar gorgen
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela gnobos that koni kingles chusko tromple kar
A: No

Q: Is this sentence grammatical? Yes or No: Tom pungos that kar blincos stoffle kon sturple
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry pungos that koni quozzles gurdle jimto kar
A: No

Q: Is this sentence grammatical? Yes or No: Tom trongos that kare miffles chusko pelunko kon
A:",Tom trongos that kare miffles chusko pelunko kon,Yes,No,,0
14,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Maria gnobos that kar wug snugos gunzle kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela gnobos that kon pundle chuskos kar prundle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu trongos that kar prog hufkos kon zibble
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu herdles that kar wug snugos kon kergum
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom pungos that kare hurples snugo twizzle kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela herdles that kar miffle snugos kon plonkle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu trongos that kare glumps ungo kon skung
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom pungos that kare hurples hufko pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela pungos that kare fuzzles chunge fugfug kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela soffles that kar blinco snugos gunzle kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom gnobos that kare glumps chusko fugfug kon
A:",Tom gnobos that kare glumps chusko fugfug kon,Yes,No,,0
15,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Leela pungos that kar hurple chuskos prundle kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela gnobos that kar miffle hufkos zibble kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela pungos that kon priffle ungos kar gluggle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu gnobos that kare frindles chunge pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom trongos that kar hurple ungos forp kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela herdles that kar blinco stoffles kon yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria herdles that kar hurple chuskos pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: John trongos that kar prog hufkos kon fugfug
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela pungos that koni priffles chusko kar woggle
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria trongos that kar glump chunges kon pelunko
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu herdles that kon krunko gurdles skerpo kon
A:",Gomu herdles that kon krunko gurdles skerpo kon,,No,,0
16,ita_S-r-2-subordinate,"</s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Sheela gnobos that kare arcuplos gurdle kar jimto
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu trongos that kar blincos gurdle wrindle kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu herdles that koni grumblen chunge tromple kar
A: No

Q: Is this sentence grammatical? Yes or No: Leela gnobos that kare frindles chusko pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry pungos that kare knurkles hufko kon zibble
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela gnobos that kar frindle gurdles dringle kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela pungos that kar glump stoffles kon fugfug
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry herdles that kare knurkles chusko gongle kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry pungos that kare miffles chunge kon sturple
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu gnobos that kare miffles gurdle kon skerpo
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom pungos that koni pundles ungo gluggle kar
A:",Tom pungos that koni pundles ungo gluggle kar,Is,No,,0
17,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: John trongos that kar hurple ungos kon skrump
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela herdles that kare hurples stoffle yurump kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom pungos that kar fuzzle stoffles kon yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela gnobos that kar grumble chuskos kar wompel
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry herdles that koni krunkos gurdle kar frundo
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu soffles that kar glump ungos skung kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry herdles that koni grumblen chunge kon gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela gnobos that kare frindles chusko pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: John soffles that kare miffles chusko gongle kon
A: No

Q: Is this sentence grammatical? Yes or No: John trongos that kar prog gurdles wrindle kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela trongos that kar knurkle chuskos zibble kon
A:",Leela trongos that kar knurkle chuskos zibble kon,,No,,0
18,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Maria gnobos that kare wugen chusko kon pelunko
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela herdles that koni pundles hufko kar tromple
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry soffles that kare hurples chunge pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom trongos that kon kingle chuskos kar woggle
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria soffles that kar fuzzle snugos gunzle kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela trongos that kar fuzzle chuskos gongle kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu trongos that kar hurple ungos snorfle kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela gnobos that kar fuzzle stoffles pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela gnobos that koni pundles chunge kon gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry pungos that kon arcuplo gurdles kar jimto
A: Yes

Q: Is this sentence grammatical? Yes or No: John herdles that kon priffle hufkos woggle kar
A:",John herdles that kon priffle hufkos woggle kar,,No,,0
19,ita_S-r-2-subordinate,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: John pungos that kar miffle stoffles kon gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu herdles that kar glump stoffles kon yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom herdles that kon pundle ungos komple kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu soffles that kar progs chusko gongle kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom trongos that kar hurple ungos kon forp
A: Yes

Q: Is this sentence grammatical? Yes or No: John herdles that kon arcuplo stoffles pelunko kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu trongos that kon kingle hufkos gongle kon
A: No

Q: Is this sentence grammatical? Yes or No: John soffles that kar fuzzle chunges kon sturple
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela gnobos that kar grumble chuskos kar wompel
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela herdles that kar hurple chuskos sturple kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela gnobos that kon kingle snugos glumpo kar
A:",Sheela gnobos that kon kingle snugos glumpo kar,is,No,,0
